"filename", "language", "JavaScript", "JSON", "Markdown", "TypeScript", "TypeScript JSX", "CSS", "HTML", "XML", "PowerShell", "MS SQL", "JSON with Comments", "comment", "blank", "total"
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\wishlistRoutes.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 28
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\scripts\check-env-leaks.js", "JavaScript", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 43
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\scripts\cleanup-port.js", "JavaScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 54
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\scripts\createAdmin.js", "JavaScript", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 77
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\scripts\precheck.js", "JavaScript", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 69
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\scripts\seed-products-remote.js", "JavaScript", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 61
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\scripts\seed-remote.js", "JavaScript", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 65
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\scripts\seedProducts.js", "JavaScript", 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 169
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\scripts\set-admin.js", "JavaScript", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 69
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\scripts\start-dev.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 25
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\scripts\test-approval-system.js", "JavaScript", 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 27, 182
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\scripts\test-whatsapp.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 35
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\scripts\verify-system.js", "JavaScript", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 23, 141
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\server.js", "JavaScript", 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 18, 197
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\aiContentService.js", "JavaScript", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 24, 127
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\aiQuotaService.js", "JavaScript", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 98
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\analyticsService.js", "JavaScript", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 32, 166
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\cartService.js", "JavaScript", 320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 39, 364
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\dbService.js", "JavaScript", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 72
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\emailService.js", "JavaScript", 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23, 222
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\logger.js", "JavaScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 31
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\mailblusterService.js", "JavaScript", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 81
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\manifestService.js", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 42
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\memoryDbService.js", "JavaScript", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 55
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\onboardingService.js", "JavaScript", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15, 126
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\paymentService.js", "JavaScript", 329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 57, 440
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\preflightService.js", "JavaScript", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 61
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\queueService.js", "JavaScript", 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 23, 201
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\recommendationService.js", "JavaScript", 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 36, 278
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\searchService.js", "JavaScript", 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 47, 322
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\shippingService.js", "JavaScript", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 24, 123
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\shipping\leopardsProvider.js", "JavaScript", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 67
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\shipping\tcsProvider.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 31
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\shipping\traxProvider.js", "JavaScript", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 67
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\stateService.js", "JavaScript", 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 29, 184
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\waRateGuard.js", "JavaScript", 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 23, 121
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\whatsappAutomationService.js", "JavaScript", 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 27, 171
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\services\whatsappService.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 32
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\templates\home\electronics.json", "JSON", 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\templates\home\fashion.json", "JSON", 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\templates\home\general.json", "JSON", 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\test-boundaries.js", "JavaScript", 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 19, 120
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\test_subscription.js", "JavaScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 29
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\tests\QA-SECURITY-CHECKLIST.md", "Markdown", 0, 0, 315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 432
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\tests\integration\bootstrap.test.js", "JavaScript", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 73
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\tests\integration\payment-security.test.js", "JavaScript", 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 51, 296
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\tests\security\jwt.test.js", "JavaScript", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24, 115
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\tests\test_approval_flow.js", "JavaScript", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 20, 132
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\tests\unit\config.test.js", "JavaScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 48
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\utils\LocalDB.js", "JavaScript", 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 46, 293
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\utils\inventoryService.js", "JavaScript", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23, 163
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\utils\modelFactory.js", "JavaScript", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 18, 99
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\utils\orderHashService.js", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 51
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\utils\phoneFormatter.js", "JavaScript", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 17, 83
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\utils\retryWithBackoff.js", "JavaScript", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 72
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\utils\tenantStorage.js", "JavaScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\utils\tokenService.js", "JavaScript", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 87
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\utils\whatsappService.js", "JavaScript", 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 170
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\validators\orderValidators.js", "JavaScript", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 44
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\validators\productValidators.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 36
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\validators\userValidator.js", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 28
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\validators\userValidators.js", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 49
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\verify-mongodb.js", "JavaScript", 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23, 122
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\verify-order-fix.js", "JavaScript", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 52
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\verify-serverless.js", "JavaScript", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 19, 98
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\workers\notificationWorker.js", "JavaScript", 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 37, 210
"c:\E-Commerce Website (Full) - Copy (3)\list_all_events.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21
"c:\E-Commerce Website (Full) - Copy (3)\list_errors.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21
"c:\E-Commerce Website (Full) - Copy (3)\package-lock.json", "JSON", 0, 466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 467
"c:\E-Commerce Website (Full) - Copy (3)\package.json", "JSON", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20
"c:\E-Commerce Website (Full) - Copy (3)\scripts\check-environment.ps1", "PowerShell", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\E-Commerce Website (Full) - Copy (3)\scripts\start-backend.ps1", "PowerShell", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\E-Commerce Website (Full) - Copy (3)\sitemap.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 2, 20
"c:\E-Commerce Website (Full) - Copy (3)\start-dev.ps1", "PowerShell", 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 8, 12, 62
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\Footer.css", "CSS", 0, 0, 0, 0, 0, 248, 0, 0, 0, 0, 0, 0, 39, 287
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\Footer.tsx", "TypeScript JSX", 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 10, 15, 145
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\GlobalErrorBoundary.tsx", "TypeScript JSX", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 1, 12, 73
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\Layout.css", "CSS", 0, 0, 0, 0, 0, 379, 0, 0, 0, 0, 0, 0, 58, 437
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\Layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 241, 0, 0, 0, 0, 0, 0, 27, 32, 300
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\StripePayment.tsx", "TypeScript JSX", 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 2, 13, 97
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\cart\BuyButton.tsx", "TypeScript JSX", 0, 0, 0, 0, 187, 0, 0, 0, 0, 0, 0, 2, 20, 209
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\cart\CartDrawer.tsx", "TypeScript JSX", 0, 0, 0, 0, 392, 0, 0, 0, 0, 0, 0, 22, 30, 444
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\cart\CheckoutBlock.tsx", "TypeScript JSX", 0, 0, 0, 0, 417, 0, 0, 0, 0, 0, 0, 16, 42, 475
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\cart\OrderConfirmationBlock.tsx", "TypeScript JSX", 0, 0, 0, 0, 225, 0, 0, 0, 0, 0, 0, 16, 22, 263
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\cart\ProductCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 208, 0, 0, 0, 0, 0, 0, 9, 17, 234
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\cart\ProductGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 10, 18, 178
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\cart\ProductOptions.tsx", "TypeScript JSX", 0, 0, 0, 0, 237, 0, 0, 0, 0, 0, 0, 13, 22, 272
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\cart\SearchBar.tsx", "TypeScript JSX", 0, 0, 0, 0, 204, 0, 0, 0, 0, 0, 0, 6, 16, 226
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\cart\StoreHeader.tsx", "TypeScript JSX", 0, 0, 0, 0, 203, 0, 0, 0, 0, 0, 0, 10, 18, 231
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\home\ErrorBoundary.css", "CSS", 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 17, 141
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\home\HowItWorks.tsx", "TypeScript JSX", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 4, 5, 49
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\home\Newsletter.tsx", "TypeScript JSX", 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 1, 8, 78
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\home\TechStack.css", "CSS", 0, 0, 0, 0, 0, 389, 0, 0, 0, 0, 0, 0, 54, 443
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\home\Testimonials.tsx", "TypeScript JSX", 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 4, 7, 82
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\home\TrustSection.tsx", "TypeScript JSX", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 2, 34
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\home\WhyUs.tsx", "TypeScript JSX", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 3, 31
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\home\tech.tsx", "TypeScript JSX", 0, 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 9, 18, 174
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\home\testimonials.css", "CSS", 0, 0, 0, 0, 0, 185, 0, 0, 0, 0, 0, 0, 25, 210
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\storefront\CustomerDashboard.tsx", "TypeScript JSX", 0, 0, 0, 0, 206, 0, 0, 0, 0, 0, 0, 6, 24, 236
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\storefront\OmnoraBanner.tsx", "TypeScript JSX", 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 3, 9, 59
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\components\storefront\ThankYouPage.tsx", "TypeScript JSX", 0, 0, 0, 0, 199, 0, 0, 0, 0, 0, 0, 2, 23, 224
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\context\CustomerAuthContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 6, 26, 157
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\context\StorefrontContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 421, 0, 0, 0, 0, 0, 0, 9, 55, 485
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\About.css", "CSS", 0, 0, 0, 0, 0, 202, 0, 0, 0, 0, 0, 0, 39, 241
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\About.tsx", "TypeScript JSX", 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 6, 15, 159
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\Cart.css", "CSS", 0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 0, 36, 258
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\Cart.tsx", "TypeScript JSX", 0, 0, 0, 0, 177, 0, 0, 0, 0, 0, 0, 0, 179, 356
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\Checkout.css", "CSS", 0, 0, 0, 0, 0, 322, 0, 0, 0, 0, 0, 0, 41, 363
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\Checkout.tsx", "TypeScript JSX", 0, 0, 0, 0, 467, 0, 0, 0, 0, 0, 0, 10, 43, 520
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\Collection.css", "CSS", 0, 0, 0, 0, 0, 554, 0, 0, 0, 0, 0, 0, 91, 645
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\Collection.tsx", "TypeScript JSX", 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 9, 25, 173
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\Home.tsx", "TypeScript JSX", 0, 0, 0, 0, 261, 0, 0, 0, 0, 0, 0, 14, 30, 305
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\HomeWithAds.tsx", "TypeScript JSX", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 4, 6, 22
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\OmnoraContact.css", "CSS", 0, 0, 0, 0, 0, 201, 0, 0, 0, 0, 0, 0, 36, 237
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\OmnoraContact.tsx", "TypeScript JSX", 0, 0, 0, 0, 162, 0, 0, 0, 0, 0, 0, 5, 20, 187
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\OmnoraFAQ.css", "CSS", 0, 0, 0, 0, 0, 192, 0, 0, 0, 0, 0, 0, 35, 227
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\OmnoraFAQ.tsx", "TypeScript JSX", 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 5, 18, 146
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\OrderConfirmation.css", "CSS", 0, 0, 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 33, 243
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\OrderConfirmation.tsx", "TypeScript JSX", 0, 0, 0, 0, 149, 0, 0, 0, 0, 0, 0, 13, 19, 181
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\Privacy.tsx", "TypeScript JSX", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 5, 46
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\Product.css", "CSS", 0, 0, 0, 0, 0, 241, 0, 0, 0, 0, 0, 0, 37, 278
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\Product.tsx", "TypeScript JSX", 0, 0, 0, 0, 250, 0, 0, 0, 0, 0, 0, 9, 35, 294
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\SizeGuide.tsx", "TypeScript JSX", 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 5, 83
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\Terms.tsx", "TypeScript JSX", 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 6, 51
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\Wishlist.css", "CSS", 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 20, 146
"c:\E-Commerce Website (Full) - Copy (3)\storefront-export\pages\Wishlist.tsx", "TypeScript JSX", 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 6, 17, 164
"c:\E-Commerce Website (Full) - Copy (3)\supabase\functions\create-checkout-session\index.ts", "TypeScript", 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 5, 13, 94
"c:\E-Commerce Website (Full) - Copy (3)\supabase\functions\fetch-platform-stats\index.ts", "TypeScript", 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 6, 15, 77
"c:\E-Commerce Website (Full) - Copy (3)\supabase\functions\merchant-stripe-webhook\index.ts", "TypeScript", 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 8, 26, 134
"c:\E-Commerce Website (Full) - Copy (3)\supabase\functions\process-merchant-checkout\index.ts", "TypeScript", 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 6, 16, 102
"c:\E-Commerce Website (Full) - Copy (3)\supabase\functions\stripe-webhook\index.ts", "TypeScript", 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 5, 19, 106
"c:\E-Commerce Website (Full) - Copy (3)\test_api.js", "JavaScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 48
"c:\E-Commerce Website (Full) - Copy (3)\test_db.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 26
"c:\E-Commerce Website (Full) - Copy (3)\vercel.json", "JSON", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49
"Total", "-", 34130, 70339, 2110, 6315, 39382, 16945, 768, 46, 42, 420, 17, 4477, 15768, 190759
